Rainfall_mm,Crop_Yield_MT,Food_Price_Index,Population_Density,Risk_Level
387,7.170087585060743,244,577,High Risk
579,4.872753054095164,166,231,Moderate Risk
692,2.8047225403030307,220,548,High Risk
1264,5.424350920672932,239,91,Low Risk
1380,1.577880433676207,125,530,High Risk
214,6.237742617229589,195,488,High Risk
264,3.4209406399158793,191,451,High Risk
720,8.178031905734693,230,595,High Risk
1567,3.793257630312164,124,394,Low Risk
1352,5.09698134173621,224,94,Low Risk
847,1.1045848591729057,183,70,Low Risk
1695,1.65202199015103,164,119,Low Risk
1286,4.532442007660164,273,97,Low Risk
1362,5.319449512454112,213,540,High Risk
1722,6.400184933073733,187,336,Low Risk
792,3.624963208383729,97,59,Low Risk
591,7.254836975138883,173,591,High Risk
1898,8.741101574702842,229,323,Low Risk
618,8.018658900040148,112,430,High Risk
488,1.3565694281352143,237,378,High Risk
578,5.32456252532046,205,528,High Risk
1996,1.9443716057635738,239,64,Low Risk
1713,3.178405142762747,249,565,High Risk
430,9.879963339404318,201,240,Moderate Risk
1217,2.282459886113619,217,217,Moderate Risk
240,5.489993381062204,194,570,High Risk
1251,6.563401608863072,243,186,Low Risk
334,7.322184734896935,241,203,High Risk
400,6.036838151382227,107,437,High Risk
979,1.087937626772653,90,258,Moderate Risk
1129,3.938151774195927,246,321,High Risk
1256,5.6594047904624025,126,192,Low Risk
1271,1.7907984923035003,206,118,Low Risk
702,4.155642380882627,226,296,High Risk
606,1.298827979122299,197,310,High Risk
1797,1.7072064743951867,222,128,Low Risk
1951,4.5723094858143645,205,574,Moderate Risk
1004,2.194441786387543,235,379,High Risk
298,6.107867634354023,231,238,High Risk
883,7.2051847222353915,151,144,Low Risk
925,8.205280291981746,186,57,Low Risk
1770,2.8013521982032907,216,116,Low Risk
1160,2.507343240331628,254,545,High Risk
1962,1.9411105630096022,112,240,Low Risk
812,6.72787224589273,269,415,High Risk
1685,7.35828153838211,98,570,Moderate Risk
842,1.2842753034307783,274,166,High Risk
1992,9.42591021619321,153,316,Low Risk
1228,1.4677415528632518,247,534,High Risk
1441,5.871667017709634,254,558,High Risk
702,7.381544675058247,272,347,High Risk
966,8.83872211371477,236,213,Moderate Risk
597,7.4267823891918505,257,425,High Risk
1070,8.215552747628127,177,317,Moderate Risk
994,4.0550517328852544,220,598,High Risk
592,8.33342602371861,208,123,Moderate Risk
406,1.7210336174620764,241,557,High Risk
1238,9.05334990454475,172,122,Low Risk
1777,5.928331385383626,255,357,Moderate Risk
1091,8.355679929662443,127,248,Low Risk
1684,5.070864560664702,256,179,Low Risk
1914,6.792199256768725,143,536,Moderate Risk
1798,5.737623948425019,140,200,Low Risk
1063,7.584305695797987,236,255,Moderate Risk
942,1.7346698382753063,118,228,Moderate Risk
1464,1.5431687559150742,207,246,Moderate Risk
763,3.223929106091318,167,138,Moderate Risk
1220,2.435902121018695,105,483,Moderate Risk
295,8.846052099329814,96,232,Moderate Risk
1957,2.9729258862223986,150,258,Low Risk
684,9.782787302372181,92,542,High Risk
1630,4.032062125939961,148,179,Low Risk
430,2.6390612411982937,105,62,Low Risk
948,8.107286564282312,128,155,Low Risk
1878,6.928369979507885,274,424,Moderate Risk
1394,5.483761448078251,86,148,Low Risk
740,5.998271958438681,137,241,Moderate Risk
1259,7.472816004450374,128,374,Moderate Risk
724,3.0560926719816885,182,516,High Risk
1383,9.967005244510677,132,416,Low Risk
1922,9.773138459321048,272,367,Low Risk
1466,6.852931177122432,141,193,Low Risk
1309,2.7958820583623063,96,433,Moderate Risk
777,7.122054181881622,250,265,High Risk
881,1.6497856808125826,104,410,High Risk
756,1.2758725198522547,210,373,High Risk
1797,3.3191459966009234,108,64,Low Risk
1212,5.163606610653847,196,266,Moderate Risk
845,8.814452548675424,239,541,High Risk
995,7.544521627896772,105,596,High Risk
1251,7.684358690799829,203,232,Low Risk
1843,4.829440010032679,223,319,Low Risk
1779,4.113414932922666,104,516,Moderate Risk
1563,4.339348866861425,133,568,Moderate Risk
1554,9.88884607362452,235,591,High Risk
1863,1.3609827227123423,152,516,Moderate Risk
1729,8.803283465102037,199,354,Low Risk
1571,6.208078677151541,135,193,Low Risk
1696,4.947538772706315,144,160,Low Risk
1454,7.527318943736229,172,281,Low Risk
389,5.380020472822325,165,549,High Risk
1448,8.860809142734945,159,322,Low Risk
1608,9.106316776101327,248,222,Low Risk
1600,4.795488341861098,187,56,Low Risk
1506,3.4914501751154643,258,204,Low Risk
832,6.33115295734026,197,571,High Risk
827,9.211270110550219,278,595,High Risk
1172,2.895959701050999,236,597,High Risk
1968,6.606699252071345,162,567,Moderate Risk
1482,6.684041980832685,226,264,Low Risk
1582,7.5980172017375285,273,183,Low Risk
909,2.1841091661453382,248,334,High Risk
1679,7.442424682138797,252,175,Low Risk
1634,9.181292685990769,94,488,Low Risk
848,2.6171479798321777,210,201,Moderate Risk
517,3.1378899243148988,218,380,High Risk
1900,9.742555846374756,260,587,High Risk
1448,2.628792574385408,253,432,High Risk
1457,8.689465840326212,109,164,Low Risk
883,5.430500708032313,136,531,High Risk
863,3.2250796696285935,225,333,High Risk
1597,8.836749111452603,258,124,Low Risk
1895,5.007747295023989,207,215,Low Risk
1831,5.633356185367211,127,238,Low Risk
1695,4.233100324597891,273,127,Low Risk
1456,6.3365576629143465,215,70,Low Risk
1915,2.4717148532652047,101,233,Low Risk
1336,4.519733829865846,85,271,Low Risk
1720,9.724710901017588,264,377,Moderate Risk
641,3.3232008943101476,183,228,Moderate Risk
763,6.910629980871629,115,161,Low Risk
1491,3.926710578022254,158,108,Low Risk
1733,7.961258131179406,195,376,Low Risk
1609,2.177862946465148,136,240,Low Risk
1610,9.728389405706903,128,249,Low Risk
1336,5.084105872452753,252,361,Moderate Risk
1836,3.1244541701181756,161,84,Low Risk
1848,1.6614707259701138,145,428,Moderate Risk
1151,2.5278211457878665,156,436,High Risk
1304,5.677965537004159,124,286,Low Risk
898,4.033028587881576,158,568,High Risk
312,8.459950292943486,99,332,Moderate Risk
201,4.877987712956253,271,50,High Risk
841,3.238428453288669,202,513,High Risk
419,6.554304879436271,146,279,Moderate Risk
1789,7.360994951969012,162,221,Low Risk
1054,2.5033771711085486,82,136,Low Risk
1959,2.508572946594859,261,172,Low Risk
1448,1.3300428424018866,143,347,Moderate Risk
584,7.627618135590764,119,533,High Risk
1626,6.974240748596245,138,214,Low Risk
1861,5.2716778817483245,262,432,Moderate Risk
1353,8.597534040722774,141,258,Low Risk
1276,8.251031376550479,211,481,High Risk
1907,6.26818927957077,139,438,Low Risk
929,8.814441524619328,195,273,Moderate Risk
1895,2.8525708903309144,154,52,Low Risk
1933,2.007276574579551,201,421,Moderate Risk
1639,3.4277465036529065,186,495,Moderate Risk
446,1.5137817048038338,175,165,Moderate Risk
1035,5.780525752009288,170,319,Moderate Risk
1662,9.429451230654653,237,496,Moderate Risk
402,1.3540918660165868,209,417,High Risk
1407,2.098989226090241,141,302,Low Risk
322,5.069791254550918,128,366,High Risk
600,9.404875157751144,216,464,High Risk
966,3.8454049447907543,171,144,Low Risk
493,5.565113278195532,238,73,Moderate Risk
479,1.3741557314535289,203,99,Moderate Risk
1083,2.3350888086587998,140,551,High Risk
1833,9.879671106629623,127,547,Low Risk
397,9.68606826792441,232,384,High Risk
1181,1.0444598284096864,243,128,Moderate Risk
1734,9.566306068809151,215,76,Low Risk
951,6.752079440339504,137,320,Moderate Risk
343,8.811264650680199,180,296,High Risk
808,5.092658700704732,191,436,High Risk
1424,5.640364257213252,252,410,High Risk
1347,5.399619222312282,141,537,High Risk
386,7.001778317914939,118,401,High Risk
1549,2.256861292806816,137,305,Low Risk
663,1.2697623088541015,178,271,High Risk
1572,3.7713694743207182,271,50,Low Risk
1994,7.342126864629821,123,595,Moderate Risk
859,2.816681069106535,108,495,High Risk
963,7.060891899924256,138,128,Low Risk
1154,9.729208414965434,150,285,Low Risk
602,1.8451064421047656,171,383,High Risk
1569,7.053419064026136,88,398,Low Risk
1734,4.993751973741141,206,147,Low Risk
346,8.813280289397548,213,131,Moderate Risk
1371,2.594348105026473,236,551,High Risk
1063,7.23363357003548,265,526,High Risk
1934,8.543037606832993,224,599,Moderate Risk
688,9.501527975266209,223,63,Low Risk
1128,7.1492322546068126,210,441,High Risk
1863,5.474572876075846,100,396,Low Risk
750,6.560625161810925,143,359,Moderate Risk
537,8.820144860308464,169,435,High Risk
1071,6.1354877197494675,115,258,Low Risk
840,1.2734835372715319,141,406,High Risk
672,9.3785382595628,249,143,Moderate Risk
350,7.20574075928405,155,142,Moderate Risk
1638,7.088620471995219,249,389,Moderate Risk
1521,2.9410763715794546,268,494,High Risk
1834,6.929969232093915,92,71,Low Risk
462,4.544779650887426,90,340,Moderate Risk
1987,6.861096793373429,133,534,Low Risk
343,1.9593372727719165,95,355,High Risk
545,6.920607741427324,87,177,Low Risk
823,9.994723531936,183,322,Moderate Risk
1216,1.4339083497450043,138,491,High Risk
1795,9.794567657991855,136,552,Moderate Risk
1080,4.662171646505835,119,179,Low Risk
201,8.836781053035333,266,181,High Risk
1096,8.04146935652446,209,531,High Risk
1527,6.10314634888001,173,439,Moderate Risk
453,7.646042883261939,217,374,High Risk
1875,8.906640051712131,123,118,Low Risk
652,4.637262894859297,218,497,High Risk
1260,3.943298454069148,159,577,High Risk
1383,7.0083404700722625,160,214,Low Risk
1214,8.270613477471327,81,537,Moderate Risk
208,7.860566212989542,257,475,High Risk
1456,8.18032283972771,219,314,Moderate Risk
1322,4.920249833316397,194,391,Moderate Risk
1882,8.360507945575193,169,327,Low Risk
1015,2.081881498335476,102,488,High Risk
407,5.900401881647646,225,206,High Risk
1354,1.0518279444830942,141,471,High Risk
603,3.9212724691024325,192,300,High Risk
351,4.298153813842581,207,579,High Risk
253,4.565554224483298,141,376,High Risk
1343,7.25920486020876,117,146,Low Risk
1896,4.4970229114331115,274,562,High Risk
827,5.038242603602776,245,265,High Risk
786,3.1378971778689473,274,181,High Risk
1848,4.35926612466406,140,309,Low Risk
1643,3.045426645368363,208,174,Low Risk
1645,1.6587633139159927,252,131,Low Risk
303,6.431037340432401,235,332,High Risk
453,7.013915186995146,228,108,Moderate Risk
1450,6.575413114086531,201,593,High Risk
1335,5.171446394205152,189,210,Low Risk
709,4.418072021613068,92,333,Moderate Risk
1696,8.770002846146427,234,155,Low Risk
298,5.671736066225963,179,154,Moderate Risk
352,5.312636898667579,214,488,High Risk
1113,1.2307785922579213,101,277,Low Risk
1077,4.071230448635407,153,367,Moderate Risk
537,4.421760569072713,260,513,High Risk
1929,4.589405028072104,211,521,Moderate Risk
1021,6.221551323045991,102,105,Low Risk
1386,5.802422920541906,198,62,Low Risk
1943,6.471145835141002,149,489,Low Risk
1156,7.883949353879155,163,67,Low Risk
1904,8.316871648444842,180,162,Low Risk
360,7.46310768603845,163,278,High Risk
1803,9.599713263594412,240,220,Low Risk
1000,1.1640932440872547,107,344,Moderate Risk
597,2.7620018711519148,215,238,High Risk
1500,1.068065874803279,80,475,Moderate Risk
1015,6.827272427391427,244,128,Low Risk
1727,9.082274940549881,142,231,Low Risk
1615,3.1913406691866935,101,548,Moderate Risk
1358,9.34331090316676,149,120,Low Risk
1418,1.5424065126060476,204,297,Moderate Risk
600,9.409924241249628,228,195,Moderate Risk
839,4.16460418515671,175,345,High Risk
1256,1.9127874560429485,242,519,High Risk
887,5.372845832676931,158,555,High Risk
659,3.3109891094845714,84,242,Moderate Risk
1154,3.5638561176573056,139,117,Low Risk
669,3.765609684336579,199,543,High Risk
1598,8.22723308049397,125,101,Low Risk
1245,5.85245149007729,257,412,High Risk
949,3.8017692924040327,255,523,High Risk
1893,6.493004049798265,213,570,Moderate Risk
237,7.445356068008742,135,480,High Risk
429,3.453616006601804,189,347,High Risk
1588,4.7219419137281635,266,484,High Risk
762,2.096974840032528,236,247,High Risk
637,2.630344145812123,278,177,High Risk
1999,7.130060685684845,183,581,Moderate Risk
1506,2.6329451292606425,156,460,Moderate Risk
226,5.726470453003541,225,114,Moderate Risk
425,7.381416355501894,81,290,Moderate Risk
1500,1.9618923078526946,87,418,Moderate Risk
997,6.105809976660132,154,585,High Risk
1832,3.309065053312274,261,433,Moderate Risk
483,9.666341877138219,204,480,High Risk
1078,5.351910820479323,117,132,Low Risk
1159,8.253932947976423,255,335,Moderate Risk
1704,5.952038879406356,106,583,Moderate Risk
652,1.3907127956933725,99,508,High Risk
1219,6.698362380346201,219,261,Moderate Risk
1015,9.562630079859913,122,175,Low Risk
858,6.414506381316981,268,462,High Risk
1739,8.372699734841111,110,548,Moderate Risk
746,8.957858170135669,170,474,High Risk
1415,3.0527179475403923,140,592,High Risk
1272,2.90840355917404,274,207,Moderate Risk
1735,6.498828899658926,188,161,Low Risk
216,4.699256228260342,170,451,High Risk
1395,8.558751725800484,242,171,Low Risk
1443,9.1002081105821,174,322,Low Risk
357,4.180792413724463,222,343,High Risk
676,3.1318350307703384,223,447,High Risk
1269,8.024729637194756,92,520,Moderate Risk
1596,3.4732543199332246,192,256,Low Risk
717,8.403528866623105,114,159,Low Risk
298,4.813644282838865,266,489,High Risk
1968,7.0079490936232345,228,327,Low Risk
1260,1.8598178245120136,261,531,High Risk
479,6.614733922089157,237,163,Moderate Risk
1572,5.065909108635062,127,526,Moderate Risk
696,6.279476168579267,114,370,Moderate Risk
501,2.5121278697037708,165,228,Moderate Risk
380,7.631863704497639,245,268,High Risk
806,8.765173697889058,238,577,High Risk
1322,2.9506582008169806,231,541,High Risk
899,1.8614309996814555,193,110,Moderate Risk
1192,1.2127472744170276,256,103,Moderate Risk
1339,6.777743503989394,179,587,High Risk
390,6.463846324799027,239,114,Moderate Risk
452,5.92027671442663,262,220,High Risk
1180,3.087523865043779,265,322,High Risk
1127,4.518153963149632,178,584,High Risk
1384,6.350287016675558,82,440,Low Risk
1479,5.470901729732525,276,376,Moderate Risk
1546,9.890069681933985,164,157,Low Risk
327,2.227957773010598,204,211,High Risk
217,7.256300986428344,217,501,High Risk
1958,4.638868912938629,162,255,Low Risk
765,4.853796534330533,104,65,Low Risk
769,7.458379890923586,147,376,Moderate Risk
1546,7.231925361919327,140,51,Low Risk
885,9.921303943319694,108,59,Low Risk
825,2.155548605087127,206,483,High Risk
1511,1.936986844457497,98,174,Low Risk
1053,7.51904935415867,250,130,Low Risk
1886,6.205482253057681,273,534,High Risk
1161,3.4674459990382527,153,199,Low Risk
1862,1.7147743209008794,140,389,Low Risk
354,1.770924246367875,250,178,High Risk
689,9.047717871977065,232,487,High Risk
1609,2.726805922468686,99,550,Moderate Risk
984,3.9103440590396867,127,107,Low Risk
1327,3.039907620042892,166,247,Low Risk
1616,4.194966752487436,231,260,Low Risk
445,1.6248145847148403,218,94,Moderate Risk
1399,5.671538118174434,189,146,Low Risk
1262,1.6085130723299341,262,328,High Risk
1700,8.203208570401255,107,584,Moderate Risk
1905,3.103408737193897,276,459,Moderate Risk
958,5.860107231440596,270,510,High Risk
737,8.920711788053124,138,440,High Risk
1120,6.8578963214247475,212,93,Low Risk
607,5.796620078962018,130,76,Low Risk
724,3.9190037780383804,228,146,Moderate Risk
1027,3.9970172175237813,91,597,High Risk
1729,7.025382596783711,129,268,Low Risk
1102,9.947254250990508,211,234,Low Risk
235,6.9565527086444074,192,118,Moderate Risk
884,6.020050756330225,249,179,Moderate Risk
219,7.575854592153215,245,383,High Risk
520,5.186850510553463,232,203,High Risk
1999,1.541281083407067,93,596,Moderate Risk
711,6.0606713429011885,111,128,Low Risk
599,9.618627560548422,218,462,High Risk
853,2.577726481218937,268,595,High Risk
1171,7.210044017385991,225,218,Moderate Risk
670,2.8084031979315083,234,564,High Risk
1366,5.822449160257731,134,363,Low Risk
1315,1.8700880468204766,261,81,Low Risk
1577,5.053338426323666,199,336,Moderate Risk
1033,7.805469960057215,154,92,Low Risk
926,4.128143718150839,100,50,Low Risk
1053,6.984205520384962,251,319,Moderate Risk
250,8.159049647107562,212,229,High Risk
1888,9.344600375315075,166,567,Moderate Risk
1921,3.111778736699082,248,152,Low Risk
774,4.593843242283773,138,59,Low Risk
1413,2.371744119973757,168,139,Low Risk
1348,9.932351519425376,261,275,Moderate Risk
349,9.343008711318658,229,175,Moderate Risk
513,5.859614172525037,162,258,Moderate Risk
769,8.578299649387791,144,146,Low Risk
1565,5.6886217954483795,143,123,Low Risk
504,6.612271192024838,150,240,Moderate Risk
1915,1.8021198890441497,83,105,Low Risk
881,7.797433784471272,272,81,Moderate Risk
1037,2.1494213527171135,222,576,High Risk
1277,8.434608672272756,183,333,Moderate Risk
1202,8.038252789033473,229,543,High Risk
643,7.378702279686788,254,236,High Risk
812,1.325443424722859,172,547,High Risk
1192,3.7281552035079573,253,491,High Risk
463,3.368013129197586,221,179,High Risk
1276,4.241227667243672,257,341,High Risk
1795,1.7887847208745469,227,163,Low Risk
1203,9.432620407279565,257,248,Moderate Risk
1843,5.9842201664113865,191,62,Low Risk
204,3.749718795922212,240,320,High Risk
1326,4.5728336536685505,198,264,Moderate Risk
1419,5.024822864543521,138,493,Moderate Risk
973,6.405349000245556,122,561,High Risk
1076,5.6411148492684795,91,496,Moderate Risk
1191,9.274527758929755,119,123,Low Risk
1083,5.472671346152472,197,586,High Risk
1573,9.929422133409814,99,150,Low Risk
246,8.662824619705862,245,225,High Risk
1066,2.8765946292160223,210,476,High Risk
1022,9.375356931795245,235,166,Low Risk
1135,2.0472975809692846,263,215,Moderate Risk
855,8.357047376420724,169,90,Low Risk
468,4.4256096412892205,173,478,High Risk
569,8.901768884005627,92,393,Moderate Risk
835,8.812510210967053,145,473,High Risk
1329,8.253328601058591,116,415,Moderate Risk
1893,8.110273926763552,256,169,Low Risk
1882,3.742112251882367,145,278,Low Risk
856,1.7282735474612696,115,179,Low Risk
319,4.626821608886453,261,401,High Risk
1030,2.561720634878578,105,367,Moderate Risk
1827,7.254559800122156,154,386,Low Risk
1281,4.11489753884007,279,322,High Risk
1569,9.780491807739233,187,166,Low Risk
940,6.768748696107988,247,417,High Risk
1697,8.40232507270925,122,143,Low Risk
316,2.192722054676636,229,217,High Risk
990,8.758130340453603,227,390,High Risk
1350,9.30481471462055,87,201,Low Risk
1616,5.3835572693704234,108,323,Low Risk
1212,6.456276439758797,119,545,High Risk
1864,7.883288208126959,237,150,Low Risk
1281,2.573547645343713,207,131,Low Risk
833,5.523094688170982,163,578,High Risk
712,4.587967249950818,195,122,Moderate Risk
1974,2.317365929460242,262,63,Low Risk
1001,4.307809800623783,223,482,High Risk
1319,1.6135507844694421,253,206,Moderate Risk
1861,1.232307162545383,141,181,Low Risk
1341,2.2164966023934047,86,387,Moderate Risk
759,9.668036004302564,124,453,High Risk
1824,5.945765823055153,266,425,Moderate Risk
687,9.69239945037898,263,156,Moderate Risk
1460,4.892480904971188,255,314,Moderate Risk
1096,3.806345197767336,234,254,Moderate Risk
1495,5.555276765562197,260,128,Low Risk
1412,4.955605197696191,167,204,Low Risk
903,1.9509821583556952,152,296,Moderate Risk
1670,6.767436832211856,242,580,High Risk
780,2.9443436425863965,258,587,High Risk
989,6.576291594080466,116,203,Low Risk
1060,6.85180983158338,198,203,Low Risk
446,2.368223678157833,136,141,Moderate Risk
1299,1.5521466439960134,87,482,Moderate Risk
353,8.026854274615959,174,387,High Risk
1879,5.138203813923882,196,529,Moderate Risk
1658,1.523474159549282,189,180,Low Risk
1196,9.953796854527905,99,499,Moderate Risk
1309,1.5200250489672997,203,322,Moderate Risk
896,7.255317059726979,132,226,Low Risk
1508,9.853110327370722,198,98,Low Risk
1443,3.1526209379433308,91,404,Low Risk
1292,2.2802443181847654,256,357,High Risk
1270,2.09246445480186,96,95,Low Risk
1208,3.72947632810836,143,351,Moderate Risk
293,1.9094122990958202,121,457,High Risk
1973,7.229452075247187,173,238,Low Risk
1157,1.5606261831705641,236,178,Moderate Risk
1211,5.584799153348108,226,586,High Risk
652,9.970271684676792,90,315,Moderate Risk
1427,8.325732425554168,177,167,Low Risk
1111,6.536974944079098,257,513,High Risk
417,3.756282587079505,150,193,Moderate Risk
673,6.6150625266247465,187,491,High Risk
631,5.743373175204865,137,249,Moderate Risk
540,4.834750455013343,113,206,Moderate Risk
750,2.1763933906617954,99,536,High Risk
1835,8.9794379371642,129,183,Low Risk
1512,5.048061839391902,181,197,Low Risk
1477,2.7516026063868857,217,385,Moderate Risk
1957,4.309834157895606,239,120,Low Risk
556,4.727167772760343,131,282,Moderate Risk
222,8.447841060101869,94,383,High Risk
1985,7.6025294250526185,163,139,Low Risk
721,7.923744042772058,210,383,High Risk
1981,1.099281379857825,116,248,Low Risk
1323,4.745385983617854,205,210,Low Risk
1001,5.332097364717913,119,587,High Risk
1403,1.1727304914075103,151,170,Low Risk
1446,3.3383188787053077,119,350,Low Risk
961,7.842608408099215,135,485,High Risk
1882,2.2339873515609914,230,117,Low Risk
641,5.817791183073325,183,508,High Risk
1831,2.9368168481551375,218,563,High Risk
968,1.1090869717950396,189,447,High Risk
1215,3.1708131183958734,271,335,High Risk
1548,9.782863794190485,215,189,Low Risk
715,8.213834006946907,172,331,Moderate Risk
1239,9.636189798889301,173,506,Moderate Risk
991,5.390686395337262,135,136,Low Risk
535,1.9876257880975317,139,128,Moderate Risk
1982,5.931635400763237,217,254,Low Risk
457,5.089396011039648,118,386,High Risk
696,8.599213744656543,107,303,Moderate Risk
1095,1.8827432270582012,128,353,Moderate Risk
359,5.394170233196004,243,429,High Risk
1698,2.3504379822458583,204,179,Low Risk
1051,3.9220833420105397,92,325,Moderate Risk
1887,7.636213696490197,115,232,Low Risk
889,5.284163164318898,180,317,Moderate Risk
1898,4.382994566311924,105,371,Low Risk
579,4.550286507130318,165,561,High Risk
1768,5.13502091565388,83,127,Low Risk
1156,8.065148894533511,161,388,Moderate Risk
890,9.02876220046211,271,558,High Risk
1650,9.598012178535354,245,287,Low Risk
1836,8.082130476297657,206,183,Low Risk
1491,3.8386620617321148,167,241,Low Risk
1800,7.193212354778879,206,405,Moderate Risk
1640,4.938428116498527,199,327,Low Risk
1391,3.2920355984144605,101,67,Low Risk
1266,8.567844214833304,209,573,High Risk
1779,1.345837140660925,110,229,Low Risk
484,9.115857929218812,198,172,Moderate Risk
596,5.153297181622607,90,295,Moderate Risk
211,6.7348132912745236,125,422,High Risk
1830,6.934185299852045,175,100,Low Risk
1525,9.056059666358827,269,120,Low Risk
1476,6.730027139504866,276,529,High Risk
698,6.525402262840556,271,68,Moderate Risk
953,1.5998683650462096,89,133,Low Risk
234,5.6656721975068365,247,204,High Risk
926,2.3515210073533748,207,406,High Risk
1048,7.6369039184933705,231,492,High Risk
289,5.60999728731407,178,118,Moderate Risk
975,7.12205001287518,251,572,High Risk
804,1.3750561054214585,191,192,Moderate Risk
1169,1.7631281444122289,139,241,Low Risk
1825,7.4469104925641405,269,436,Moderate Risk
